id,label,x_min,y_min,x_max,y_max,b_center_x,b_center_y,b_width,b_height,image_w,image_h,split
20085220,2,49,139,74,184,0.25625,0.6729166666666667,0.10416666666666667,0.1875,240,240,train
20085220,3,510,63,538,95,2.183333333333333,0.32916666666666666,0.11666666666666667,0.13333333333333333,240,240,train
20085220,3,552,46,578,80,2.3541666666666665,0.2625,0.10833333333333334,0.14166666666666666,240,240,train
20085220,5,260,117,286,144,1.1375,0.54375,0.10833333333333334,0.1125,240,240,train
20085220,6,387,142,410,170,1.6604166666666667,0.65,0.09583333333333334,0.11666666666666667,240,240,train
13000165,3,81,220,119,252,0.4166666666666667,0.9833333333333333,0.15833333333333333,0.13333333333333333,240,240,train
13000165,4,230,159,266,188,1.0333333333333334,0.7229166666666667,0.15,0.12083333333333333,240,240,train
13000165,6,244,407,279,447,1.0895833333333333,1.7791666666666666,0.14583333333333334,0.16666666666666666,240,240,train
13000165,5,121,269,170,306,0.60625,1.1979166666666667,0.20416666666666666,0.15416666666666667,240,240,train
13000165,4,89,366,116,406,0.4270833333333333,1.6083333333333334,0.1125,0.16666666666666666,240,240,train
13000165,3,238,236,271,264,1.0604166666666666,1.0416666666666667,0.1375,0.11666666666666667,240,240,train
13000145,1,297,32,343,87,1.3333333333333333,0.24791666666666667,0.19166666666666668,0.22916666666666666,240,240,train
13000145,2,460,38,519,72,2.0395833333333333,0.22916666666666666,0.24583333333333332,0.14166666666666666,240,240,train
13000145,4,184,227,226,259,0.8541666666666666,1.0125,0.175,0.13333333333333333,240,240,train
13000145,5,223,142,258,169,1.0020833333333334,0.6479166666666667,0.14583333333333334,0.1125,240,240,train
13000145,6,510,218,548,260,2.2041666666666666,0.9958333333333333,0.15833333333333333,0.175,240,240,train
20085084,1,319,385,353,413,1.4,1.6625,0.14166666666666666,0.11666666666666667,240,240,train
20085084,2,422,383,478,413,1.875,1.6583333333333334,0.23333333333333334,0.125,240,240,train
20085084,4,225,216,254,245,0.9979166666666667,0.9604166666666667,0.12083333333333333,0.12083333333333333,240,240,train
20085084,5,127,455,162,487,0.6020833333333333,1.9625,0.14583333333333334,0.13333333333333333,240,240,train
20085084,6,231,85,261,110,1.025,0.40625,0.125,0.10416666666666667,240,240,train
20085084,4,497,311,532,337,2.14375,1.35,0.14583333333333334,0.10833333333333334,240,240,train
20085084,4,554,430,585,458,2.372916666666667,1.85,0.12916666666666668,0.11666666666666667,240,240,train
20085084,2,102,442,130,496,0.48333333333333334,1.9541666666666666,0.11666666666666667,0.225,240,240,train
20085084,1,58,366,93,392,0.3145833333333333,1.5791666666666666,0.14583333333333334,0.10833333333333334,240,240,train
20085156,3,61,440,91,470,0.31666666666666665,1.8958333333333333,0.125,0.125,240,240,train
20085156,4,555,457,591,487,2.3875,1.9666666666666666,0.15,0.125,240,240,train
20085156,6,45,509,78,540,0.25625,2.185416666666667,0.1375,0.12916666666666668,240,240,train
20085156,5,135,480,169,514,0.6333333333333333,2.0708333333333333,0.14166666666666666,0.14166666666666666,240,240,train
20085134,1,242,489,277,518,1.08125,2.097916666666667,0.14583333333333334,0.12083333333333333,240,240,train
20085134,2,318,368,369,408,1.43125,1.6166666666666667,0.2125,0.16666666666666666,240,240,train
20085134,3,7,308,40,333,0.09791666666666667,1.3354166666666667,0.1375,0.10416666666666667,240,240,train
20085134,4,337,531,373,560,1.4791666666666667,2.2729166666666667,0.15,0.12083333333333333,240,240,train
20085134,4,183,411,217,447,0.8333333333333334,1.7875,0.14166666666666666,0.15,240,240,train
20085134,3,193,355,223,384,0.8666666666666667,1.5395833333333333,0.125,0.12083333333333333,240,240,train
20085134,6,244,560,277,588,1.0854166666666667,2.3916666666666666,0.1375,0.11666666666666667,240,240,train
20085210,1,112,158,148,188,0.5416666666666666,0.7208333333333333,0.15,0.125,240,240,train
20085210,1,50,559,80,586,0.2708333333333333,2.3854166666666665,0.125,0.1125,240,240,train
20085210,2,97,287,138,318,0.4895833333333333,1.2604166666666667,0.17083333333333334,0.12916666666666668,240,240,train
20085210,2,550,484,588,529,2.370833333333333,2.1104166666666666,0.15833333333333333,0.1875,240,240,train
20085210,3,208,105,235,134,0.9229166666666667,0.4979166666666667,0.1125,0.12083333333333333,240,240,train
20085210,3,575,196,603,224,2.4541666666666666,0.875,0.11666666666666667,0.11666666666666667,240,240,train
20085210,4,232,401,263,438,1.03125,1.7479166666666666,0.12916666666666668,0.15416666666666667,240,240,train
20085210,5,321,219,352,248,1.4020833333333333,0.9729166666666667,0.12916666666666668,0.12083333333333333,240,240,train
20085210,6,501,119,532,150,2.152083333333333,0.5604166666666667,0.12916666666666668,0.12916666666666668,240,240,train
13000181,1,205,213,261,249,0.9708333333333333,0.9625,0.23333333333333334,0.15,240,240,train
13000181,3,205,375,241,404,0.9291666666666667,1.6229166666666666,0.15,0.12083333333333333,240,240,train
13000181,5,354,99,389,133,1.5479166666666666,0.48333333333333334,0.14583333333333334,0.14166666666666666,240,240,train
13000181,6,383,298,423,330,1.6791666666666667,1.3083333333333333,0.16666666666666666,0.13333333333333333,240,240,train
13000181,4,304,181,334,208,1.3291666666666666,0.8104166666666667,0.125,0.1125,240,240,train
13000181,4,428,180,472,212,1.875,0.8166666666666667,0.18333333333333332,0.13333333333333333,240,240,train
13000181,3,513,347,549,374,2.2125,1.5020833333333334,0.15,0.1125,240,240,train
92000040,1,106,352,190,383,0.6166666666666667,1.53125,0.35,0.12916666666666668,240,240,train
92000040,2,162,248,242,283,0.8416666666666667,1.10625,0.3333333333333333,0.14583333333333334,240,240,train
92000040,4,396,140,432,179,1.725,0.6645833333333333,0.15,0.1625,240,240,train
92000040,6,429,256,472,299,1.8770833333333334,1.15625,0.17916666666666667,0.17916666666666667,240,240,train
92000040,5,290,373,335,411,1.3020833333333333,1.6333333333333333,0.1875,0.15833333333333333,240,240,train
92000040,1,207,522,290,557,1.0354166666666667,2.247916666666667,0.3458333333333333,0.14583333333333334,240,240,train
92000019,1,203,207,277,241,1.0,0.9333333333333333,0.30833333333333335,0.14166666666666666,240,240,train
92000019,2,58,321,153,356,0.4395833333333333,1.4104166666666667,0.3958333333333333,0.14583333333333334,240,240,train
92000019,3,491,315,584,347,2.2395833333333335,1.3791666666666667,0.3875,0.13333333333333333,240,240,train
92000019,6,379,207,415,248,1.6541666666666666,0.9479166666666666,0.15,0.17083333333333334,240,240,train
44000084,1,25,27,79,87,0.21666666666666667,0.2375,0.225,0.25,240,240,train
44000084,2,134,47,164,109,0.6208333333333333,0.325,0.125,0.25833333333333336,240,240,train
44000084,1,44,413,81,460,0.2604166666666667,1.81875,0.15416666666666667,0.19583333333333333,240,240,train
44000084,3,425,95,468,140,1.8604166666666666,0.4895833333333333,0.17916666666666667,0.1875,240,240,train
44000084,3,488,89,527,129,2.1145833333333335,0.45416666666666666,0.1625,0.16666666666666666,240,240,train
44000084,5,429,24,476,66,1.8854166666666667,0.1875,0.19583333333333333,0.175,240,240,train
44000084,6,304,205,341,238,1.34375,0.9229166666666667,0.15416666666666667,0.1375,240,240,train
77000062,2,307,399,363,437,1.3958333333333333,1.7416666666666667,0.23333333333333334,0.15833333333333333,240,240,train
77000062,3,388,500,423,527,1.6895833333333334,2.1395833333333334,0.14583333333333334,0.1125,240,240,train
77000062,4,359,431,395,470,1.5708333333333333,1.8770833333333334,0.15,0.1625,240,240,train
77000062,6,316,246,349,295,1.3854166666666667,1.1270833333333334,0.1375,0.20416666666666666,240,240,train
20085257,2,472,260,521,291,2.06875,1.1479166666666667,0.20416666666666666,0.12916666666666668,240,240,train
20085257,2,179,312,231,340,0.8541666666666666,1.3583333333333334,0.21666666666666667,0.11666666666666667,240,240,train
20085257,3,88,337,114,367,0.42083333333333334,1.4666666666666666,0.10833333333333334,0.125,240,240,train
20085257,4,120,215,150,243,0.5625,0.9541666666666667,0.125,0.11666666666666667,240,240,train
20085257,5,245,212,279,246,1.0916666666666666,0.9541666666666667,0.14166666666666666,0.14166666666666666,240,240,train
20085257,6,344,571,371,597,1.4895833333333333,2.433333333333333,0.1125,0.10833333333333334,240,240,train
20085257,5,77,451,108,491,0.3854166666666667,1.9625,0.12916666666666668,0.16666666666666666,240,240,train
20085257,4,408,387,441,420,1.76875,1.68125,0.1375,0.1375,240,240,train
20085257,3,405,328,435,354,1.75,1.4208333333333334,0.125,0.10833333333333334,240,240,train
50600008,1,251,233,324,340,1.1979166666666667,1.19375,0.30416666666666664,0.44583333333333336,240,240,train
50600008,6,474,201,505,237,2.0395833333333333,0.9125,0.12916666666666668,0.15,240,240,train
50600008,3,299,136,332,164,1.3145833333333334,0.625,0.1375,0.11666666666666667,240,240,train
50600008,5,80,216,110,249,0.3958333333333333,0.96875,0.125,0.1375,240,240,train
50600008,3,353,441,394,472,1.55625,1.9020833333333333,0.17083333333333334,0.12916666666666668,240,240,train
13000132,3,307,303,346,348,1.3604166666666666,1.35625,0.1625,0.1875,240,240,train
13000132,5,304,203,338,259,1.3375,0.9625,0.14166666666666666,0.23333333333333334,240,240,train
13000132,6,98,275,134,314,0.48333333333333334,1.2270833333333333,0.15,0.1625,240,240,train
13000132,6,160,453,199,495,0.7479166666666667,1.975,0.1625,0.175,240,240,train
00041099,1,186,446,223,480,0.8520833333333333,1.9291666666666667,0.15416666666666667,0.14166666666666666,240,240,train
00041099,2,70,76,122,112,0.4,0.39166666666666666,0.21666666666666667,0.15,240,240,train
00041099,1,156,88,211,142,0.7645833333333333,0.4791666666666667,0.22916666666666666,0.225,240,240,train
00041099,6,411,290,455,334,1.8041666666666667,1.3,0.18333333333333332,0.18333333333333332,240,240,train
00041099,5,233,166,293,217,1.0958333333333334,0.7979166666666667,0.25,0.2125,240,240,train
00041099,2,29,27,88,61,0.24375,0.18333333333333332,0.24583333333333332,0.14166666666666666,240,240,train
00041099,3,200,558,230,588,0.8958333333333334,2.3875,0.125,0.125,240,240,train
00041070,1,170,472,206,501,0.7833333333333333,2.027083333333333,0.15,0.12083333333333333,240,240,train
00041070,2,395,450,426,493,1.7104166666666667,1.9645833333333333,0.12916666666666668,0.17916666666666667,240,240,train
00041070,5,353,281,398,322,1.5645833333333334,1.25625,0.1875,0.17083333333333334,240,240,train
00041070,6,105,189,134,228,0.4979166666666667,0.86875,0.12083333333333333,0.1625,240,240,train
00041070,5,338,192,373,231,1.48125,0.88125,0.14583333333333334,0.1625,240,240,train
00041070,3,156,267,191,302,0.7229166666666667,1.1854166666666666,0.14583333333333334,0.14583333333333334,240,240,train
00041070,2,513,482,557,512,2.2291666666666665,2.0708333333333333,0.18333333333333332,0.125,240,240,train
00041070,2,313,478,341,520,1.3625,2.0791666666666666,0.11666666666666667,0.175,240,240,train
00041070,3,97,385,127,421,0.4666666666666667,1.6791666666666667,0.125,0.15,240,240,train
00041070,3,505,199,548,229,2.19375,0.8916666666666667,0.17916666666666667,0.125,240,240,train
20085066,1,26,217,59,248,0.17708333333333334,0.96875,0.1375,0.12916666666666668,240,240,train
20085066,2,186,335,216,391,0.8375,1.5125,0.125,0.23333333333333334,240,240,train
20085066,4,34,188,72,216,0.22083333333333333,0.8416666666666667,0.15833333333333333,0.11666666666666667,240,240,train
20085066,5,44,144,78,175,0.25416666666666665,0.6645833333333333,0.14166666666666666,0.12916666666666668,240,240,train
20085066,6,470,505,501,531,2.0229166666666667,2.158333333333333,0.12916666666666668,0.10833333333333334,240,240,train
20085066,5,426,156,470,188,1.8666666666666667,0.7166666666666667,0.18333333333333332,0.13333333333333333,240,240,train
20085066,6,471,46,504,75,2.03125,0.2520833333333333,0.1375,0.12083333333333333,240,240,train
20085066,1,382,386,416,415,1.6625,1.66875,0.14166666666666666,0.12083333333333333,240,240,train
13000134,3,328,210,362,240,1.4375,0.9375,0.14166666666666666,0.125,240,240,train
13000134,4,249,129,285,158,1.1125,0.5979166666666667,0.15,0.12083333333333333,240,240,train
13000134,6,338,380,382,422,1.5,1.6708333333333334,0.18333333333333332,0.175,240,240,train
13000134,5,418,126,469,154,1.8479166666666667,0.5833333333333334,0.2125,0.11666666666666667,240,240,train
50600024,1,109,281,184,339,0.6104166666666667,1.2916666666666667,0.3125,0.24166666666666667,240,240,train
50600024,2,191,159,224,194,0.8645833333333334,0.7354166666666667,0.1375,0.14583333333333334,240,240,train
50600024,3,501,112,537,140,2.1625,0.525,0.15,0.11666666666666667,240,240,train
50600024,5,359,259,402,288,1.5854166666666667,1.1395833333333334,0.17916666666666667,0.12083333333333333,240,240,train
50600024,6,281,82,313,108,1.2375,0.3958333333333333,0.13333333333333333,0.10833333333333334,240,240,train
50600024,4,455,269,484,306,1.95625,1.1979166666666667,0.12083333333333333,0.15416666666666667,240,240,train
00041111,1,116,430,152,459,0.5583333333333333,1.8520833333333333,0.15,0.12083333333333333,240,240,train
00041111,2,285,414,309,452,1.2375,1.8041666666666667,0.1,0.15833333333333333,240,240,train
00041111,5,290,213,324,246,1.2791666666666666,0.95625,0.14166666666666666,0.1375,240,240,train
00041111,6,177,147,218,172,0.8229166666666666,0.6645833333333333,0.17083333333333334,0.10416666666666667,240,240,train
00041111,4,70,159,105,194,0.3645833333333333,0.7354166666666667,0.14583333333333334,0.14583333333333334,240,240,train
00041111,3,21,334,57,361,0.1625,1.4479166666666667,0.15,0.1125,240,240,train
00041111,1,185,446,222,479,0.8479166666666667,1.9270833333333333,0.15416666666666667,0.1375,240,240,train
00041111,3,51,577,88,603,0.28958333333333336,2.4583333333333335,0.15416666666666667,0.10833333333333334,240,240,train
92000098,1,77,190,156,341,0.48541666666666666,1.10625,0.32916666666666666,0.6291666666666667,240,240,train
92000098,2,127,120,203,162,0.6875,0.5875,0.31666666666666665,0.175,240,240,train
92000098,3,288,340,338,370,1.3041666666666667,1.4791666666666667,0.20833333333333334,0.125,240,240,train
92000098,4,279,491,317,530,1.2416666666666667,2.127083333333333,0.15833333333333333,0.1625,240,240,train
92000098,6,332,191,368,234,1.4583333333333333,0.8854166666666666,0.15,0.17916666666666667,240,240,train
20085016,1,162,229,196,252,0.7458333333333333,1.0020833333333334,0.14166666666666666,0.09583333333333334,240,240,train
20085016,1,587,414,617,435,2.5083333333333333,1.76875,0.125,0.0875,240,240,train
20085016,2,137,284,189,306,0.6791666666666667,1.2291666666666667,0.21666666666666667,0.09166666666666666,240,240,train
20085016,3,152,45,183,66,0.6979166666666666,0.23125,0.12916666666666668,0.0875,240,240,train
20085016,4,145,347,183,372,0.6833333333333333,1.4979166666666666,0.15833333333333333,0.10416666666666667,240,240,train
20085016,5,408,406,435,429,1.75625,1.7395833333333333,0.1125,0.09583333333333334,240,240,train
20085016,6,338,559,363,580,1.4604166666666667,2.372916666666667,0.10416666666666667,0.0875,240,240,train
00041030,1,211,252,251,287,0.9625,1.1229166666666666,0.16666666666666666,0.14583333333333334,240,240,train
00041030,2,327,194,360,245,1.43125,0.9145833333333333,0.1375,0.2125,240,240,train
00041030,3,172,59,207,89,0.7895833333333333,0.30833333333333335,0.14583333333333334,0.125,240,240,train
00041030,3,104,212,139,237,0.50625,0.9354166666666667,0.14583333333333334,0.10416666666666667,240,240,train
00041030,4,57,110,85,145,0.29583333333333334,0.53125,0.11666666666666667,0.14583333333333334,240,240,train
00041030,6,54,151,79,183,0.27708333333333335,0.6958333333333333,0.10416666666666667,0.13333333333333333,240,240,train
00041030,5,210,123,249,157,0.95625,0.5833333333333334,0.1625,0.14166666666666666,240,240,train
00041030,4,188,371,220,399,0.85,1.6041666666666667,0.13333333333333333,0.11666666666666667,240,240,train
00041030,5,508,378,544,430,2.191666666666667,1.6833333333333333,0.15,0.21666666666666667,240,240,train
00041030,6,400,412,434,446,1.7375,1.7875,0.14166666666666666,0.14166666666666666,240,240,train
20085028,1,333,466,368,494,1.4604166666666667,2.0,0.14583333333333334,0.11666666666666667,240,240,train
20085028,2,514,113,542,148,2.2,0.54375,0.11666666666666667,0.14583333333333334,240,240,train
20085028,3,415,132,442,157,1.7854166666666667,0.6020833333333333,0.1125,0.10416666666666667,240,240,train
20085028,3,341,350,365,373,1.4708333333333334,1.50625,0.1,0.09583333333333334,240,240,train
20085028,3,550,420,574,448,2.341666666666667,1.8083333333333333,0.1,0.11666666666666667,240,240,train
20085028,4,343,407,371,433,1.4875,1.75,0.11666666666666667,0.10833333333333334,240,240,train
20085028,5,182,330,215,361,0.8270833333333333,1.4395833333333334,0.1375,0.12916666666666668,240,240,train
20085028,6,169,232,198,259,0.7645833333333333,1.0229166666666667,0.12083333333333333,0.1125,240,240,train
20085028,2,564,205,607,242,2.439583333333333,0.93125,0.17916666666666667,0.15416666666666667,240,240,train
77000034,2,121,75,158,132,0.58125,0.43125,0.15416666666666667,0.2375,240,240,train
77000034,6,145,264,188,309,0.69375,1.19375,0.17916666666666667,0.1875,240,240,train
